time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,cnt_ㄷㄷ,validation
2018-12-09 03:46:41,1,0,0,0,0,0,0,0
2018-12-09 03:46:42,2,0,0,0,1,0,0,0
2018-12-09 03:46:43,2,12,0,0,0,0,0,0
2018-12-09 03:46:44,4,0,0,0,0,0,0,0
2018-12-09 03:46:45,3,0,0,0,0,0,0,0
2018-12-09 03:46:46,2,0,0,0,0,0,0,0
2018-12-09 03:46:47,1,0,0,0,0,0,0,0
2018-12-09 03:46:48,1,0,0,1,0,0,0,0
2018-12-09 03:46:50,3,0,0,0,0,0,0,0
2018-12-09 03:46:51,2,0,0,0,0,0,0,0
2018-12-09 03:46:52,1,0,0,1,0,0,0,0
2018-12-09 03:46:53,2,7,0,0,0,0,0,0
2018-12-09 03:46:54,1,11,0,0,0,0,0,0
2018-12-09 03:46:55,1,0,0,0,0,0,0,0
2018-12-09 03:46:56,3,10,0,1,0,0,0,0
2018-12-09 03:46:57,3,1,0,0,0,0,0,0
2018-12-09 03:47:00,3,0,0,0,0,0,0,0
2018-12-09 03:47:03,2,0,0,0,0,0,0,0
2018-12-09 03:47:06,2,0,0,0,0,0,0,0
2018-12-09 03:47:07,2,0,0,0,0,0,0,0
2018-12-09 03:47:08,1,0,0,0,0,0,0,0
2018-12-09 03:47:10,2,13,0,1,0,0,0,0
2018-12-09 03:47:11,1,0,0,0,0,0,0,0
2018-12-09 03:47:12,1,0,0,0,0,0,0,0
2018-12-09 03:47:14,1,0,0,0,0,0,0,0
2018-12-09 03:47:16,1,0,0,0,0,0,0,0
2018-12-09 03:47:17,1,0,0,0,0,0,0,0
2018-12-09 03:47:18,1,0,0,0,0,0,0,0
2018-12-09 03:47:19,2,0,0,0,0,0,0,0
2018-12-09 03:47:23,1,0,0,0,0,0,1,0
2018-12-09 03:47:24,1,0,0,0,0,0,0,0
2018-12-09 03:47:25,2,0,0,0,0,0,0,0
2018-12-09 03:47:26,2,2,0,0,0,0,0,0
2018-12-09 03:47:28,1,2,0,0,0,0,0,0
2018-12-09 03:47:31,1,0,0,0,0,0,0,0
2018-12-09 03:47:32,4,0,0,0,1,0,0,0
2018-12-09 03:47:33,3,0,0,0,0,0,2,0
2018-12-09 03:47:34,4,0,0,0,0,0,0,0
2018-12-09 03:47:36,3,0,0,0,0,0,0,0
2018-12-09 03:47:38,4,0,0,1,0,0,0,0
2018-12-09 03:47:40,2,0,0,0,0,0,0,0
2018-12-09 03:47:41,2,0,0,0,0,0,0,0
2018-12-09 03:47:42,3,2,0,0,0,0,0,0
2018-12-09 03:47:45,1,0,0,0,0,0,0,0
2018-12-09 03:47:46,3,0,0,0,0,0,0,0
2018-12-09 03:47:49,1,0,0,0,0,0,0,0
2018-12-09 03:47:50,1,0,0,0,0,0,0,0
2018-12-09 03:47:51,1,0,0,0,0,0,0,0
2018-12-09 03:47:52,1,0,0,0,0,0,0,0
2018-12-09 03:47:53,1,0,0,0,0,0,0,0
2018-12-09 03:47:54,1,0,0,0,0,0,0,0
2018-12-09 03:47:55,1,0,0,0,0,0,0,0
2018-12-09 03:47:57,1,0,0,0,0,0,0,0
2018-12-09 03:48:00,1,0,0,0,0,0,0,0
2018-12-09 03:48:01,3,0,0,0,0,0,0,0
2018-12-09 03:48:02,4,0,0,0,0,0,0,0
2018-12-09 03:48:03,5,0,0,0,0,0,0,0
2018-12-09 03:48:04,2,0,0,0,0,0,0,0
2018-12-09 03:48:05,2,0,0,0,0,0,0,0
2018-12-09 03:48:10,3,0,0,0,0,0,0,0
2018-12-09 03:48:11,2,0,0,0,0,0,0,0
2018-12-09 03:48:14,2,0,0,1,0,0,0,0
2018-12-09 03:48:15,1,0,0,0,0,0,0,0
2018-12-09 03:48:25,2,2,0,0,0,0,0,0
2018-12-09 03:48:26,1,0,0,0,0,0,0,0
2018-12-09 03:48:28,1,0,0,0,0,0,0,0
2018-12-09 03:48:29,1,0,0,0,0,0,0,0
2018-12-09 03:48:30,2,4,0,0,0,0,0,0
2018-12-09 03:48:31,1,0,0,0,0,0,0,0
2018-12-09 03:48:33,4,0,0,0,0,0,0,0
2018-12-09 03:48:34,2,0,0,0,0,0,0,0
2018-12-09 03:48:37,1,0,0,0,0,0,0,0
2018-12-09 03:48:40,1,0,0,0,0,0,0,0
2018-12-09 03:48:42,1,2,0,0,0,0,0,0
2018-12-09 03:48:45,1,0,0,0,0,0,0,0
2018-12-09 03:48:47,1,0,0,0,0,0,0,0
2018-12-09 03:48:50,2,0,0,0,0,0,0,0
2018-12-09 03:48:54,1,0,0,0,0,0,0,0
2018-12-09 03:48:55,2,0,0,0,0,0,0,0
2018-12-09 03:48:56,2,0,0,0,0,0,0,0
2018-12-09 03:48:57,1,0,0,0,0,0,0,0
2018-12-09 03:49:00,1,0,0,0,0,0,0,0
2018-12-09 03:49:01,2,3,0,0,0,0,0,0
2018-12-09 03:49:02,2,0,0,1,0,0,0,0
2018-12-09 03:49:03,5,0,0,0,0,0,0,0
2018-12-09 03:49:05,2,0,0,0,0,0,0,0
2018-12-09 03:49:06,2,8,0,0,0,0,0,0
2018-12-09 03:49:07,1,0,0,0,0,0,0,0
2018-12-09 03:49:08,1,0,0,0,0,0,0,0
2018-12-09 03:49:09,1,0,0,0,0,0,0,0
2018-12-09 03:49:10,1,0,0,0,0,0,0,0
2018-12-09 03:49:11,3,0,0,0,0,0,1,0
2018-12-09 03:49:12,2,0,0,0,0,0,0,0
2018-12-09 03:49:13,1,0,0,0,0,0,0,0
2018-12-09 03:49:14,1,0,0,0,0,0,0,0
2018-12-09 03:49:15,2,19,0,0,0,0,0,0
2018-12-09 03:49:16,2,0,0,0,0,0,0,0
2018-12-09 03:49:17,1,0,0,0,0,0,0,0
2018-12-09 03:49:18,2,0,0,0,0,0,0,0
2018-12-09 03:49:20,2,0,0,0,0,0,0,0
2018-12-09 03:49:21,1,0,0,0,0,0,0,0
2018-12-09 03:49:22,2,0,0,0,0,0,0,0
2018-12-09 03:49:23,1,0,0,0,0,0,0,0
2018-12-09 03:49:25,1,0,0,0,0,0,0,0
2018-12-09 03:49:27,1,0,0,0,0,0,0,0
2018-12-09 03:49:28,2,0,0,0,0,0,0,0
2018-12-09 03:49:29,1,0,0,0,0,0,0,0
2018-12-09 03:49:30,3,0,0,0,0,0,0,0
2018-12-09 03:49:31,2,0,0,0,0,0,0,0
2018-12-09 03:49:32,2,2,0,0,0,0,0,0
2018-12-09 03:49:33,5,2,0,0,0,0,0,0
2018-12-09 03:49:34,4,4,0,0,0,0,0,0
2018-12-09 03:49:35,2,0,0,0,0,0,0,0
2018-12-09 03:49:36,2,0,0,0,0,0,0,0
2018-12-09 03:49:37,3,2,0,0,0,0,0,0
2018-12-09 03:49:38,4,0,0,0,0,0,0,0
2018-12-09 03:49:39,2,0,0,0,0,0,0,0
2018-12-09 03:49:40,2,2,0,0,0,0,0,0
2018-12-09 03:49:42,1,0,0,0,0,0,0,0
2018-12-09 03:49:43,1,0,0,0,0,0,0,0
2018-12-09 03:49:44,4,0,0,0,0,0,0,0
2018-12-09 03:49:45,1,0,0,0,0,0,0,0
2018-12-09 03:49:48,2,3,0,0,0,0,0,0
2018-12-09 03:49:51,2,0,0,0,0,0,0,0
2018-12-09 03:49:52,1,0,0,0,0,0,0,0
2018-12-09 03:49:54,1,0,0,0,0,0,0,0
2018-12-09 03:49:56,1,2,0,0,0,0,0,0
2018-12-09 03:49:57,1,0,0,0,0,0,0,0
2018-12-09 03:50:00,1,0,0,0,0,0,0,0
2018-12-09 03:50:01,1,7,0,0,0,0,0,0
2018-12-09 03:50:02,1,1,0,1,0,0,0,0
2018-12-09 03:50:03,1,0,0,0,0,0,0,0
2018-12-09 03:50:04,1,0,0,0,0,0,0,0
2018-12-09 03:50:06,1,0,0,0,0,0,0,0
2018-12-09 03:50:10,1,12,0,0,0,0,0,0
2018-12-09 03:50:13,1,0,0,0,0,0,0,0
2018-12-09 03:50:18,1,2,0,0,0,0,0,0
2018-12-09 03:50:20,1,0,0,0,0,0,0,0
2018-12-09 03:50:22,2,0,0,0,0,0,0,0
2018-12-09 03:50:24,1,0,0,0,0,0,0,0
2018-12-09 03:50:28,1,0,0,0,0,0,0,0
2018-12-09 03:50:30,1,2,0,0,0,0,0,0
2018-12-09 03:50:33,1,0,0,0,0,0,0,0
2018-12-09 03:50:37,2,0,0,1,0,0,0,0
2018-12-09 03:50:38,2,4,0,0,0,0,0,0
2018-12-09 03:50:40,1,0,0,0,0,0,0,0
2018-12-09 03:50:42,1,0,0,0,0,0,0,0
2018-12-09 03:50:45,1,2,0,0,0,0,0,0
2018-12-09 03:50:46,2,0,0,0,0,0,0,0
2018-12-09 03:50:47,2,3,0,0,0,0,0,0
2018-12-09 03:50:49,3,0,0,0,0,0,0,0
2018-12-09 03:50:50,2,2,0,0,0,0,0,0
2018-12-09 03:50:51,3,0,0,0,0,0,0,0
2018-12-09 03:50:55,3,5,0,0,0,0,0,0
2018-12-09 03:50:56,1,0,0,0,0,0,0,0
2018-12-09 03:50:58,1,0,0,0,0,0,0,0
2018-12-09 03:50:59,2,0,0,0,0,0,0,0
2018-12-09 03:51:01,1,0,0,0,0,0,0,0
2018-12-09 03:51:07,2,5,0,0,0,0,0,0
2018-12-09 03:51:08,1,0,0,0,0,0,0,0
2018-12-09 03:51:09,3,0,0,0,0,0,0,0
2018-12-09 03:51:10,5,49,0,0,0,0,0,0
2018-12-09 03:51:11,5,34,0,1,0,0,0,0
2018-12-09 03:51:12,3,10,0,0,0,0,0,0
2018-12-09 03:51:13,3,10,0,0,0,0,0,0
2018-12-09 03:51:14,3,25,0,0,0,0,0,0
2018-12-09 03:51:15,2,13,0,0,0,0,0,0
2018-12-09 03:51:16,8,78,0,0,0,0,0,0
2018-12-09 03:51:17,4,26,0,0,0,0,0,0
2018-12-09 03:51:18,4,11,0,0,0,0,0,0
2018-12-09 03:51:19,6,4,0,0,0,0,0,0
2018-12-09 03:51:20,1,0,0,0,0,0,0,0
2018-12-09 03:51:21,7,35,0,0,0,0,0,0
2018-12-09 03:51:23,3,11,0,0,0,0,0,0
2018-12-09 03:51:24,7,35,0,0,0,0,0,0
2018-12-09 03:51:25,4,19,0,0,0,0,0,0
2018-12-09 03:51:26,5,0,0,0,0,0,0,0
2018-12-09 03:51:27,2,10,0,0,0,0,0,0
2018-12-09 03:51:28,1,0,0,0,0,0,0,0
2018-12-09 03:51:29,5,40,0,0,0,0,0,0
2018-12-09 03:51:30,4,2,0,0,0,0,0,0
2018-12-09 03:51:31,3,0,0,0,0,0,0,0
2018-12-09 03:51:32,1,0,0,0,0,0,0,0
2018-12-09 03:51:33,5,9,0,0,0,0,0,0
2018-12-09 03:51:34,2,4,0,0,0,0,0,0
2018-12-09 03:51:35,4,0,0,0,0,0,0,0
2018-12-09 03:51:37,6,20,0,0,0,0,0,0
2018-12-09 03:51:38,6,0,0,0,0,0,0,0
2018-12-09 03:51:39,6,0,0,0,0,0,0,0
2018-12-09 03:51:40,6,0,0,0,0,0,0,0
2018-12-09 03:51:41,7,4,0,0,0,0,0,0
2018-12-09 03:51:42,4,0,0,0,0,0,1,0
2018-12-09 03:51:43,3,0,0,0,0,0,0,0
2018-12-09 03:51:44,8,0,0,3,0,0,0,0
2018-12-09 03:51:45,1,0,0,0,0,0,0,0
2018-12-09 03:51:46,2,0,0,0,0,0,0,0
2018-12-09 03:51:47,3,0,0,0,0,0,0,0
2018-12-09 03:51:48,5,11,0,0,0,0,1,0
2018-12-09 03:51:49,5,21,0,0,0,0,0,0
2018-12-09 03:51:51,1,0,0,0,0,0,0,0
2018-12-09 03:51:52,3,56,0,1,0,0,0,0
2018-12-09 03:51:53,3,0,0,0,0,0,0,0
2018-12-09 03:51:54,4,26,0,0,0,0,0,0
2018-12-09 03:51:55,2,13,0,0,0,0,0,0
2018-12-09 03:51:56,1,1,0,0,0,0,0,0
2018-12-09 03:51:58,2,0,0,0,0,0,0,0
2018-12-09 03:52:01,2,20,0,0,0,0,0,0
2018-12-09 03:52:02,1,3,0,0,0,0,0,0
2018-12-09 03:52:03,3,39,0,0,0,0,0,0
2018-12-09 03:52:04,4,11,0,0,0,0,0,0
2018-12-09 03:52:05,4,0,0,1,0,0,0,0
2018-12-09 03:52:06,3,8,0,0,0,0,0,0
2018-12-09 03:52:07,5,13,0,0,0,0,0,0
2018-12-09 03:52:08,2,9,0,0,0,0,0,0
2018-12-09 03:52:09,1,12,0,0,0,0,0,0
2018-12-09 03:52:10,3,4,0,0,0,0,0,0
2018-12-09 03:52:11,1,0,0,0,0,0,0,0
2018-12-09 03:52:12,1,0,0,0,0,0,0,0
2018-12-09 03:52:14,2,1,0,0,0,0,0,0
2018-12-09 03:52:15,2,0,0,0,0,0,0,0
2018-12-09 03:52:16,1,0,0,0,0,0,0,0
2018-12-09 03:52:17,2,7,0,0,0,0,0,0
2018-12-09 03:52:18,4,0,0,0,0,0,0,0
2018-12-09 03:52:19,1,0,0,0,0,0,0,0
2018-12-09 03:52:20,2,0,0,0,0,0,0,0
2018-12-09 03:52:21,4,0,0,0,0,0,0,0
2018-12-09 03:52:23,2,0,0,0,0,0,0,0
2018-12-09 03:52:24,4,0,0,0,0,0,0,0
2018-12-09 03:52:25,3,0,0,0,0,0,0,0
2018-12-09 03:52:26,3,0,0,0,0,0,0,0
2018-12-09 03:52:27,3,0,0,0,0,0,0,0
2018-12-09 03:52:28,2,4,0,0,0,0,0,0
2018-12-09 03:52:29,2,0,0,0,0,0,0,0
2018-12-09 03:52:30,1,0,0,0,0,0,0,0
2018-12-09 03:52:31,3,0,0,0,0,0,0,0
2018-12-09 03:52:33,2,0,0,0,0,0,0,0
2018-12-09 03:52:38,3,10,0,0,0,0,0,0
2018-12-09 03:52:39,1,0,0,0,0,0,0,0
2018-12-09 03:52:41,4,0,0,0,1,0,0,0
2018-12-09 03:52:42,1,0,0,0,0,0,0,0
2018-12-09 03:52:46,2,0,0,0,0,0,0,0
2018-12-09 03:52:50,1,0,0,0,0,0,0,0
2018-12-09 03:52:51,1,0,0,0,0,0,0,0
2018-12-09 03:52:54,3,0,0,0,0,0,0,0
2018-12-09 03:52:55,2,0,0,0,0,0,0,0
2018-12-09 03:52:56,1,0,0,0,0,0,0,0
2018-12-09 03:52:57,2,0,0,0,0,0,0,0
2018-12-09 03:52:58,1,0,0,0,0,0,0,0
2018-12-09 03:52:59,3,0,0,0,0,0,0,0
2018-12-09 03:53:01,3,0,0,0,0,0,0,0
2018-12-09 03:53:02,1,0,0,0,0,0,0,0
2018-12-09 03:53:03,2,0,0,1,0,0,0,0
2018-12-09 03:53:04,4,0,0,0,0,0,0,0
2018-12-09 03:53:05,4,0,0,1,1,0,1,0
2018-12-09 03:53:06,1,0,0,0,0,0,0,0
2018-12-09 03:53:07,2,0,0,1,0,0,0,0
2018-12-09 03:53:08,1,0,0,0,0,0,0,0
2018-12-09 03:53:09,3,5,0,0,0,0,0,0
2018-12-09 03:53:10,3,0,0,0,0,0,0,0
2018-12-09 03:53:11,1,12,0,0,0,0,0,0
2018-12-09 03:53:12,3,0,0,0,0,0,1,0
2018-12-09 03:53:13,1,7,0,0,0,0,0,0
2018-12-09 03:53:14,1,2,0,0,0,0,0,0
2018-12-09 03:53:15,3,0,0,0,0,0,0,0
2018-12-09 03:53:16,1,2,0,0,0,0,0,0
2018-12-09 03:53:17,2,0,0,0,0,0,0,0
2018-12-09 03:53:18,1,0,0,0,0,0,0,0
2018-12-09 03:53:19,1,0,0,0,0,0,0,0
2018-12-09 03:53:20,2,9,0,0,0,0,0,0
2018-12-09 03:53:22,1,0,0,0,0,0,0,0
2018-12-09 03:53:23,3,0,0,0,0,0,0,0
2018-12-09 03:53:26,1,0,0,0,0,0,0,0
2018-12-09 03:53:27,2,0,0,0,0,0,0,0
2018-12-09 03:53:28,2,0,0,0,0,0,0,0
2018-12-09 03:53:29,1,0,0,0,0,0,0,0
2018-12-09 03:53:31,1,1,0,0,0,0,0,0
2018-12-09 03:53:33,4,18,0,0,0,0,0,0
2018-12-09 03:53:34,3,13,0,0,0,0,0,0
2018-12-09 03:53:36,1,0,0,0,0,0,0,0
2018-12-09 03:53:37,2,0,0,0,0,0,0,0
2018-12-09 03:53:39,4,24,0,0,0,0,0,0
2018-12-09 03:53:42,2,0,0,1,0,0,0,0
2018-12-09 03:53:43,2,0,0,0,0,0,0,0
2018-12-09 03:53:44,2,0,0,0,0,0,0,0
2018-12-09 03:53:45,1,2,0,0,0,0,0,0
2018-12-09 03:53:46,2,0,0,0,1,0,0,0
2018-12-09 03:53:47,2,16,0,0,0,0,0,0
2018-12-09 03:53:49,1,2,0,0,0,0,0,0
2018-12-09 03:53:50,2,0,0,0,0,0,0,0
2018-12-09 03:53:53,1,0,0,0,0,0,0,0
2018-12-09 03:53:54,1,0,0,0,0,0,0,0
2018-12-09 03:53:55,2,0,0,1,0,0,0,0
2018-12-09 03:53:56,1,0,0,0,0,0,0,0
2018-12-09 03:53:57,2,12,0,0,0,0,0,0
2018-12-09 03:53:58,3,5,0,0,0,0,0,0
2018-12-09 03:53:59,1,0,0,0,0,0,0,0
2018-12-09 03:54:00,1,4,0,0,0,0,0,0
2018-12-09 03:54:01,4,9,0,0,0,0,0,0
2018-12-09 03:54:02,3,18,0,0,0,0,0,0
2018-12-09 03:54:03,1,16,0,0,0,0,0,0
2018-12-09 03:54:04,4,2,0,0,0,0,0,0
2018-12-09 03:54:06,2,0,0,0,0,0,0,0
2018-12-09 03:54:07,1,0,0,0,0,0,0,0
2018-12-09 03:54:10,2,0,0,0,0,0,0,0
2018-12-09 03:54:11,2,6,0,0,0,0,0,0
2018-12-09 03:54:12,2,0,0,0,0,0,0,0
2018-12-09 03:54:14,1,0,0,0,0,0,0,0
2018-12-09 03:54:25,1,0,0,0,0,0,0,0
2018-12-09 03:54:27,1,0,0,0,0,0,0,0
2018-12-09 03:54:30,1,0,0,0,0,0,0,0
2018-12-09 03:54:33,2,2,0,0,0,0,0,0
2018-12-09 03:54:34,1,0,0,0,0,0,0,0
2018-12-09 03:54:35,3,0,0,0,0,0,0,0
2018-12-09 03:54:36,1,0,0,0,0,0,0,0
2018-12-09 03:54:37,2,0,0,0,0,0,0,0
2018-12-09 03:54:38,1,0,0,0,0,0,0,0
2018-12-09 03:54:40,1,0,0,0,0,0,0,0
2018-12-09 03:54:42,1,0,0,0,0,0,0,0
2018-12-09 03:54:45,6,0,0,0,0,0,0,0
2018-12-09 03:54:46,1,0,0,0,0,0,0,0
2018-12-09 03:54:47,1,0,0,0,0,0,0,0
2018-12-09 03:54:49,4,0,0,0,0,0,0,0
2018-12-09 03:54:50,1,0,0,0,0,0,0,0
2018-12-09 03:54:53,2,0,0,0,0,0,0,0
2018-12-09 03:54:54,1,0,0,0,0,0,0,0
2018-12-09 03:54:56,3,0,0,0,0,0,0,0
2018-12-09 03:54:57,2,0,0,0,0,0,0,0
2018-12-09 03:54:58,1,0,0,0,0,0,0,0
2018-12-09 03:54:59,1,0,0,0,0,0,0,0
2018-12-09 03:55:00,1,12,0,0,0,0,0,0
2018-12-09 03:55:01,1,3,0,0,0,0,0,0
2018-12-09 03:55:02,4,8,0,0,0,0,0,0
2018-12-09 03:55:03,2,17,0,0,0,0,0,0
2018-12-09 03:55:04,1,0,0,0,0,0,0,0
2018-12-09 03:55:06,3,15,0,0,0,0,0,0
2018-12-09 03:55:07,1,0,0,0,0,0,0,0
2018-12-09 03:55:08,2,0,0,0,0,0,0,0
2018-12-09 03:55:09,2,23,0,0,0,0,0,0
2018-12-09 03:55:10,2,0,0,0,0,0,0,0
2018-12-09 03:55:12,1,0,0,0,0,0,0,0
2018-12-09 03:55:13,2,14,0,0,0,0,0,0
2018-12-09 03:55:14,1,0,0,0,0,0,0,0
2018-12-09 03:55:15,2,11,0,0,0,0,0,0
2018-12-09 03:55:18,1,0,0,0,0,0,0,0
2018-12-09 03:55:19,1,0,0,0,0,0,0,0
2018-12-09 03:55:21,3,3,0,0,0,0,0,0
2018-12-09 03:55:22,1,0,0,0,0,0,0,0
2018-12-09 03:55:23,1,0,0,0,0,0,0,0
2018-12-09 03:55:26,3,0,0,0,0,0,0,0
2018-12-09 03:55:27,3,0,0,0,0,0,0,0
2018-12-09 03:55:28,3,5,0,0,0,0,0,0
2018-12-09 03:55:29,2,0,0,0,0,0,0,0
2018-12-09 03:55:30,1,0,0,0,0,0,0,0
2018-12-09 03:55:31,1,0,0,0,0,0,0,0
2018-12-09 03:55:32,1,0,0,0,0,0,0,0
2018-12-09 03:55:35,1,1,0,0,0,0,0,0
2018-12-09 03:55:36,1,0,0,0,0,0,0,0
2018-12-09 03:55:39,1,15,0,0,0,0,0,0
2018-12-09 03:55:44,2,0,0,0,0,0,0,0
2018-12-09 03:55:48,1,5,0,0,0,0,0,0
2018-12-09 03:55:50,2,0,0,0,0,0,0,0
2018-12-09 03:55:51,1,0,0,0,0,0,0,0
2018-12-09 03:55:52,1,0,0,0,0,0,0,0
2018-12-09 03:55:53,2,0,0,0,0,0,0,0
2018-12-09 03:55:54,1,0,0,0,0,0,0,0
2018-12-09 03:55:55,1,2,0,0,0,0,0,0
2018-12-09 03:55:56,1,0,0,0,0,0,0,0
2018-12-09 03:55:57,1,0,0,0,0,0,0,0
2018-12-09 03:55:58,2,0,0,0,0,0,0,0
2018-12-09 03:55:59,1,0,0,0,0,0,0,0
2018-12-09 03:56:00,1,0,0,0,0,0,0,0
2018-12-09 03:56:03,1,0,0,0,0,0,0,0
2018-12-09 03:56:04,1,0,0,0,0,0,0,0
2018-12-09 03:56:06,1,0,0,0,0,0,0,0
2018-12-09 03:56:08,1,0,0,0,0,0,0,0
2018-12-09 03:56:09,1,0,0,0,0,0,0,0
2018-12-09 03:56:11,3,0,0,0,0,0,0,0
2018-12-09 03:56:14,1,0,0,0,0,0,0,0
2018-12-09 03:56:16,1,0,0,0,0,0,0,0
2018-12-09 03:56:17,1,10,0,0,0,0,0,0
2018-12-09 03:56:19,4,2,0,1,0,0,0,0
2018-12-09 03:56:20,4,0,0,0,0,0,1,0
2018-12-09 03:56:21,3,2,0,0,0,0,0,0
2018-12-09 03:56:22,4,0,0,1,0,0,0,0
2018-12-09 03:56:24,3,0,0,2,0,0,0,0
2018-12-09 03:56:25,3,4,0,0,0,0,1,0
2018-12-09 03:56:26,2,0,0,1,0,0,0,0
2018-12-09 03:56:27,4,4,0,0,0,0,0,0
2018-12-09 03:56:28,2,0,0,0,0,0,0,0
2018-12-09 03:56:29,5,2,0,0,0,0,1,0
2018-12-09 03:56:30,1,0,0,0,0,0,0,0
2018-12-09 03:56:31,2,0,0,0,0,0,0,0
2018-12-09 03:56:32,2,3,0,0,0,0,0,0
2018-12-09 03:56:33,1,0,0,0,0,0,0,0
2018-12-09 03:56:34,1,0,0,0,0,0,0,0
2018-12-09 03:56:35,2,0,0,1,0,0,0,0
2018-12-09 03:56:36,3,0,0,1,0,0,0,0
2018-12-09 03:56:38,2,0,0,0,0,0,0,0
2018-12-09 03:56:39,1,0,0,0,0,0,0,0
2018-12-09 03:56:40,2,0,0,0,0,0,0,0
2018-12-09 03:56:41,1,0,0,0,0,0,0,0
2018-12-09 03:56:42,5,0,0,0,0,0,0,0
2018-12-09 03:56:43,2,0,0,0,0,0,0,0
2018-12-09 03:56:44,1,0,0,0,0,0,0,0
2018-12-09 03:56:45,3,0,0,0,0,0,0,0
2018-12-09 03:56:46,2,0,0,0,0,0,0,0
2018-12-09 03:56:47,2,0,0,0,0,0,0,0
2018-12-09 03:56:48,2,2,0,0,0,0,0,0
2018-12-09 03:56:49,2,0,0,0,0,0,0,0
2018-12-09 03:56:50,2,0,0,0,0,0,0,0
2018-12-09 03:56:51,2,0,0,0,0,0,0,0
2018-12-09 03:56:52,3,0,0,0,0,0,0,0
2018-12-09 03:56:53,4,1,0,0,0,0,0,0
2018-12-09 03:56:55,2,0,0,0,0,0,0,0
2018-12-09 03:56:56,3,2,0,0,0,0,0,0
2018-12-09 03:56:57,4,0,0,0,0,0,0,0
2018-12-09 03:56:58,1,0,0,0,0,0,0,0
2018-12-09 03:56:59,3,15,0,0,0,0,0,0
2018-12-09 03:57:00,1,1,0,0,0,0,0,0
2018-12-09 03:57:01,4,2,0,0,0,0,0,0
2018-12-09 03:57:02,5,23,0,0,0,0,0,0
2018-12-09 03:57:03,8,57,0,0,0,0,0,0
2018-12-09 03:57:04,7,22,0,0,0,0,0,0
2018-12-09 03:57:05,5,15,0,0,0,0,0,0
2018-12-09 03:57:06,5,49,0,0,0,0,0,0
2018-12-09 03:57:07,2,0,0,0,0,0,0,0
2018-12-09 03:57:08,1,0,0,0,0,0,0,0
2018-12-09 03:57:09,4,0,0,0,0,0,2,0
2018-12-09 03:57:10,2,0,0,0,0,0,0,0
2018-12-09 03:57:11,2,0,0,0,0,0,0,0
2018-12-09 03:57:12,1,0,0,0,0,0,0,0
2018-12-09 03:57:13,2,0,0,0,0,0,0,0
2018-12-09 03:57:14,2,5,0,0,0,0,0,0
2018-12-09 03:57:15,1,0,0,0,0,0,0,0
2018-12-09 03:57:16,1,6,0,0,0,0,0,0
2018-12-09 03:57:17,4,0,0,1,0,0,0,0
2018-12-09 03:57:18,4,9,0,0,0,0,0,0
2018-12-09 03:57:19,6,9,0,0,1,0,3,0
2018-12-09 03:57:20,3,9,0,0,0,0,0,0
2018-12-09 03:57:22,6,15,0,0,0,0,0,0
2018-12-09 03:57:23,1,7,0,0,0,0,0,0
2018-12-09 03:57:24,5,9,0,0,0,0,0,0
2018-12-09 03:57:25,2,7,0,0,0,0,0,0
2018-12-09 03:57:26,2,23,0,0,0,0,0,0
2018-12-09 03:57:27,2,0,0,0,0,0,0,0
2018-12-09 03:57:28,2,11,0,0,0,0,0,0
2018-12-09 03:57:29,1,0,0,0,0,0,0,0
2018-12-09 03:57:30,1,0,0,0,0,0,0,0
2018-12-09 03:57:32,2,13,0,0,0,0,0,0
2018-12-09 03:57:34,1,0,0,0,0,0,0,0
2018-12-09 03:57:38,2,0,0,0,0,0,0,0
2018-12-09 03:57:40,1,0,0,0,0,0,0,0
2018-12-09 03:57:42,1,0,0,0,1,0,0,0
2018-12-09 03:57:43,4,0,0,0,0,0,0,0
2018-12-09 03:57:45,1,0,0,0,0,0,0,0
2018-12-09 03:57:50,1,0,0,0,0,0,0,0
2018-12-09 03:57:58,2,0,0,0,0,0,0,0
2018-12-09 03:58:01,3,0,0,0,0,0,0,0
2018-12-09 03:58:03,1,0,0,0,0,0,0,0
2018-12-09 03:58:04,1,0,0,0,0,0,0,0
2018-12-09 03:58:05,1,0,0,0,0,0,0,0
2018-12-09 03:58:08,1,0,0,0,0,0,0,0
2018-12-09 03:58:09,1,2,0,1,0,0,0,0
2018-12-09 03:58:12,2,0,0,0,0,0,0,0
2018-12-09 03:58:14,1,0,0,0,0,0,0,0
2018-12-09 03:58:18,2,3,0,0,0,0,0,0
2018-12-09 03:58:22,1,0,0,0,0,0,0,0
2018-12-09 03:58:24,2,5,0,0,0,0,0,0
2018-12-09 03:58:25,1,0,0,0,0,0,0,0
2018-12-09 03:58:26,1,0,0,0,0,0,0,0
2018-12-09 03:58:27,1,4,0,0,0,0,0,0
2018-12-09 03:58:29,2,0,0,1,0,0,0,0
2018-12-09 03:58:30,1,0,0,0,0,0,0,0
2018-12-09 03:58:31,1,0,0,0,0,0,0,0
2018-12-09 03:58:33,1,0,0,0,0,0,0,0
2018-12-09 03:58:35,1,0,0,0,0,0,0,0
2018-12-09 03:58:36,2,0,0,0,0,0,0,0
2018-12-09 03:58:37,1,0,0,0,0,0,0,0
2018-12-09 03:58:38,3,0,0,0,0,0,0,0
2018-12-09 03:58:39,3,0,0,0,0,0,0,0
